#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,43,#,Total,families,searched:,114
#,Total,families,searched:,128,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,98
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,236,#,Total,families,searched:,236
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,3
#,Total,families,searched:,3,#,Total,families,searched:,3
#,Total,families,searched:,62,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,217
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,219
#,Total,families,searched:,98,#,Total,families,searched:,64
#,Total,families,searched:,114,#,Total,families,searched:,53
#,Total,families,searched:,6,#,Total,families,searched:,114
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,39
#,Total,families,searched:,118,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,128,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,62
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,52,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,114,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,236,#,Total,families,searched:,220
#,Total,families,searched:,220,#,Total,families,searched:,114
#,Total,families,searched:,114,#,Total,families,searched:,43
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,219,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,62
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,217,#,Total,families,searched:,128
#,Total,families,searched:,112,#,Total,families,searched:,112
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,219,#,Total,families,searched:,217
#,Total,families,searched:,128,#,Total,families,searched:,217
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,114
#,Total,families,searched:,98,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,118,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,128,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,220
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,51,#,Total,families,searched:,67
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,217,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,219,#,Total,families,searched:,114
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,128,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,215
#,Total,families,searched:,118,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,62
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,49
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,3
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,114,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,52
#,Total,families,searched:,52,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,217,#,Total,families,searched:,128
#,Total,families,searched:,67,#,Total,families,searched:,114
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,114
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,53,#,Total,families,searched:,53
#,Total,families,searched:,53,#,Total,families,searched:,219
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,3
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,51,#,Total,families,searched:,51
#,Total,families,searched:,51,#,Total,families,searched:,217
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,64
#,Total,families,searched:,62,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,119
#,Total,families,searched:,85,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,114
#,Total,families,searched:,49,#,Total,families,searched:,49
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,114
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,217
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,98
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,67
#,Total,families,searched:,64,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,217
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,53,#,Total,families,searched:,62
#,Total,families,searched:,3,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,128,#,Total,families,searched:,53
#,Total,families,searched:,52,#,Total,families,searched:,62
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,51,#,Total,families,searched:,67
#,Total,families,searched:,128,#,Total,families,searched:,128
#,Total,families,searched:,128,#,Total,families,searched:,114
#,Total,families,searched:,114,#,Total,families,searched:,114
#,Total,families,searched:,52,#,Total,families,searched:,52
#,Total,families,searched:,52,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,217
#,Total,families,searched:,64,#,Total,families,searched:,118
#,Total,families,searched:,114,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,114
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,51,#,Total,families,searched:,49
#,Total,families,searched:,52,#,Total,families,searched:,52
#,Total,families,searched:,64,#,Total,families,searched:,64
#,Total,families,searched:,114,#,Total,families,searched:,64
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,220,#,Total,families,searched:,220
#,Total,families,searched:,67,#,Total,families,searched:,67
#,Total,families,searched:,114,#,Total,families,searched:,217
#,Total,families,searched:,217,#,Total,families,searched:,217
#,Total,families,searched:,128,#,Total,families,searched:,62
#,Total,families,searched:,53,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
#,Total,families,searched:,245,#,Total,families,searched:,245
